id|rank
0100BCA0135A104B|16903
0100BCA0135A1048|16904
0100BCA0135A1045|16905
0100BCA0135A1042|16906
0100BCA0135A103F|16907
0100BCA0135A103C|16908
0100BCA0135A1039|16909
0100BCA0135A1036|16910
0100BCA0135A1033|16911
0100BCA0135A1030|16912
0100BCA0135A102D|16913
0100BCA0135A102A|16914
0100BCA0135A1027|16915
0100BCA0135A1024|16916
0100BCA0135A1021|16917
0100BCA0135A101E|16918
0100BCA0135A101B|16919
0100BCA0135A1018|16920
0100BCA0135A1015|16921
0100BCA0135A1012|16922
0100BCA0135A100F|16923
0100BCA0135A100C|16924
0100BCA0135A1009|16925
0100BCA0135A1006|16926
0100BCA0135A1003|16927
0100BCA0135A0800|16928
0100BCA0135A0000|16929
0100BCA00F427001|16930
0100BCA00F426800|16931
0100BCA00F426000|16932
0100BCA00ABDA000|16933
0100BCA00843A800|16934
0100BC9021A62000|16935
0100BC90155D7002|16936
0100BC90155D7001|16937
0100BC90155D6800|16938
0100BC90155D6000|16939
0100BC801D42A000|16940
0100BC8016306800|16941
0100BC8016306000|16942
0100BC8011E90800|16943
0100BC800EDA2000|16944
0100BC702133C800|16945
0100BC702133C000|16946
0100BC701FEFE000|16947
0100BC701D272000|16948
0100BC701AA50800|16949
0100BC701AA50000|16950
0100BC70149C6000|16951
0100BC701417A800|16952
0100BC60199B8000|16953
0100BC60099FE800|16954
0100BC60099FE000|16955
0100BC5014FD0800|16956
0100BC5014FD0000|16957
0100BC5014D68800|16958
0100BC5014D68000|16959
0100BC501355A800|16960
0100BC501355A000|16961
0100BC50122B6800|16962
0100BC50122B6000|16963
0100BC401DD58000|16964
0100BC401CEB8800|16965
0100BC401CEB8000|16966
0100BC401BF5F001|16967
0100BC401BF5E800|16968
0100BC401BF5E000|16969
0100BC40164C8000|16970
0100BC4010896000|16971
0100BC400FB64800|16972
0100BC400FB64000|16973
0100BC30188B2000|16974
0100BC300CB49002|16975
0100BC300CB49001|16976
0100BC300CB48000|16977
0100BC201EFD3002|16978
0100BC201EFD3001|16979
0100BC201EFD2000|16980
0100BC20118EE800|16981
0100BC20118EE000|16982
0100BC200B99E800|16983
0100BC2004FF4800|16984
0100BC102086D003|16985
0100BC102086D002|16986
0100BC102086D001|16987
0100BC102086C800|16988
0100BC102086C000|16989
0100BC101C896800|16990
0100BC101C896000|16991
0100BC101C070800|16992
0100BC101C070000|16993
0100BC0018D1C800|16994
0100BC0018D1C000|16995
0100BC0018138800|16996
0100BC0018138000|16997
0100BC0016726000|16998
0100BC0009716000|16999
0100BBF021EA0000|17000
0100BBF01ACE4000|17001
0100BBF017BC7001|17002
0100BBF017BC6000|17003
0100BBF015CE8800|17004
0100BBF015CE8000|17005
0100BBF013D6E000|17006
0100BBF0122B4800|17007
0100BBF011394800|17008
0100BBF0027EC800|17009
0100BBE021444000|17010
0100BBE020BBE000|17011
0100BBE015384800|17012
0100BBE015384000|17013
0100BBD020948800|17014
0100BBD020948000|17015
0100BBD01A887001|17016
0100BBD01A886000|17017
0100BBD01A18A000|17018
0100BBD0184C8800|17019
0100BBD00D9D6800|17020
0100BBD00D9D6000|17021
0100BBD00976D001|17022
0100BBC021B5A000|17023
0100BBC00E4F8800|17024
0100BBC00E4F8000|17025
0100BBC00CB9A800|17026
0100BBC00CB9A000|17027
0100BBB01C7FE000|17028
0100BBB015694000|17029
0100BBB014E92000|17030
0100BBB014CC0800|17031
0100BBB014CC0000|17032
0100BBB00F6B2800|17033
0100BBB00F6B2000|17034
0100BBA01B50E800|17035
0100BBA01B50E000|17036
0100BBA01AA48800|17037
0100BBA01AA48000|17038
0100BBA015E8F008|17039
0100BBA015E8F003|17040
0100BBA015E8F002|17041
0100BBA015E8E800|17042
0100BBA014FCC800|17043
0100BBA014FCC000|17044
0100BBA013CAC800|17045
0100BBA013CAC000|17046
0100BBA00BA0A000|17047
0100BBA00B23E800|17048
0100BBA00B23E000|17049
0100BB901FA13001|17050
0100BB901FA12800|17051
0100BB901FA12000|17052
0100BB901AC74800|17053
0100BB901AC74000|17054
0100BB901A46100A|17055
0100BB901A461009|17056
0100BB901A461008|17057
0100BB901A461007|17058
0100BB901A461006|17059
0100BB901A461005|17060
0100BB901A461004|17061
0100BB901A461003|17062
0100BB901A461002|17063
0100BB901A461001|17064
0100BB901A460800|17065
0100BB901A460000|17066
0100BB90142AF001|17067
0100BB90142AE800|17068
0100BB90142AE000|17069
0100BB900B5B4800|17070
0100BB900B5B4000|17071
0100BB9009FC8800|17072
0100BB801FB40000|17073
0100BB801B79C800|17074
0100BB801B79C000|17075
0100BB8017F25002|17076
0100BB8017F25001|17077
0100BB8017F24800|17078
0100BB8017F24000|17079
0100BB800E0D3067|17080
0100BB800E0D3066|17081
0100BB800E0D3065|17082
0100BB800E0D3064|17083
0100BB800E0D3063|17084
0100BB800E0D3062|17085
0100BB800E0D3061|17086
0100BB800E0D3060|17087
0100BB800E0D305F|17088
0100BB800E0D305E|17089
0100BB800E0D305D|17090
0100BB800E0D305C|17091
0100BB800E0D305B|17092
0100BB800E0D305A|17093
0100BB800E0D3059|17094
0100BB800E0D3058|17095
0100BB800E0D3057|17096
0100BB800E0D3056|17097
0100BB800E0D3055|17098
0100BB800E0D3054|17099
0100BB800E0D3053|17100
0100BB800E0D3052|17101
0100BB800E0D3051|17102
0100BB800E0D3050|17103
0100BB800E0D304F|17104
0100BB800E0D304E|17105
0100BB800E0D304D|17106
0100BB800E0D304C|17107
0100BB800E0D304B|17108
0100BB800E0D304A|17109
0100BB800E0D3049|17110
0100BB800E0D3048|17111
0100BB800E0D3047|17112
0100BB800E0D3046|17113
0100BB800E0D3045|17114
0100BB800E0D3044|17115
0100BB800E0D3043|17116
0100BB800E0D3042|17117
0100BB800E0D3041|17118
0100BB800E0D3040|17119
0100BB800E0D303F|17120
0100BB800E0D303E|17121
0100BB800E0D303D|17122
0100BB800E0D303C|17123
0100BB800E0D303B|17124
0100BB800E0D303A|17125
0100BB800E0D3039|17126
0100BB800E0D3038|17127
0100BB800E0D3037|17128
0100BB800E0D3036|17129
0100BB800E0D3035|17130
0100BB800E0D3034|17131
0100BB800E0D3033|17132
0100BB800E0D3032|17133
0100BB800E0D3031|17134
0100BB800E0D3030|17135
0100BB800E0D302F|17136
0100BB800E0D302E|17137
0100BB800E0D302D|17138
0100BB800E0D302C|17139
0100BB800E0D302B|17140
0100BB800E0D302A|17141
0100BB800E0D3029|17142
0100BB800E0D3028|17143
0100BB800E0D3027|17144
0100BB800E0D3026|17145
0100BB800E0D3025|17146
0100BB800E0D3024|17147
0100BB800E0D3023|17148
0100BB800E0D3022|17149
0100BB800E0D3021|17150
0100BB800E0D3020|17151
0100BB800E0D301F|17152
0100BB800E0D301E|17153
0100BB800E0D301D|17154
0100BB800E0D301C|17155
0100BB800E0D301B|17156
0100BB800E0D301A|17157
0100BB800E0D3019|17158
0100BB800E0D3018|17159
0100BB800E0D3017|17160
0100BB800E0D3016|17161
0100BB800E0D3015|17162
0100BB800E0D3014|17163
0100BB800E0D3013|17164
0100BB800E0D3012|17165
0100BB800E0D3011|17166
0100BB800E0D3010|17167
0100BB800E0D300F|17168
0100BB800E0D300E|17169
0100BB800E0D300D|17170
0100BB800E0D300C|17171
0100BB800E0D300B|17172
0100BB800E0D300A|17173
0100BB800E0D3009|17174
0100BB800E0D3008|17175
0100BB800E0D3007|17176
0100BB800E0D3006|17177
0100BB800E0D3005|17178
0100BB800E0D3004|17179
0100BB800E0D3003|17180
0100BB800E0D3002|17181
0100BB800E0D2800|17182
0100BB800E0D2000|17183
0100BB701534C000|17184
0100BB70140BA800|17185
0100BB700EF82800|17186
0100BB601409A800|17187
0100BB601409A000|17188
0100BB600DA1A800|17189
0100BB600C096800|17190
0100BB600C096000|17191
0100BB501DF02000|17192
0100BB5018F0C000|17193
0100BB5017F46000|17194
0100BB5015AA8000|17195
0100BB50156FC800|17196
0100BB50156FC000|17197
0100BB50144EA800|17198
0100BB50144EA000|17199
0100BB500EE3D004|17200
0100BB500EE3D003|17201
0100BB500EE3D002|17202
0100BB500EE3D001|17203
0100BB500EE3C800|17204
0100BB500EE3C000|17205
0100BB500EACA800|17206
0100BB500AAE6800|17207
0100BB500AAE6000|17208
0100BB401BC50000|17209
0100BB400BF92800|17210
0100BB400BF92000|17211
0100BB400B276800|17212
0100BB400B276000|17213
0100BB301CA5E800|17214
0100BB301CA5E000|17215
0100BB3015F0E800|17216
0100BB3015F0E000|17217
0100BB201D895001|17218
0100BB201D894800|17219
0100BB201D894000|17220
0100BB201D0F2800|17221
0100BB201D0F2000|17222
0100BB2015FCA800|17223
0100BB2015FCA000|17224
0100BB20152BA800|17225
0100BB20152BA000|17226
0100BB200E9BA800|17227
0100BB200E9BA000|17228
0100BB200CC1A800|17229
0100BB200CC1A000|17230
0100BB1020696000|17231
0100BB101F76E000|17232
0100BB1018E38800|17233
0100BB1018E38000|17234
0100BB1018082800|17235
0100BB1018082000|17236
0100BB1009E50800|17237
0100BB1009E50000|17238
0100BB1001DD6800|17239
0100BB1001DD6000|17240
0100BB0020008000|17241
0100BB001D34A000|17242
0100BB00162DE800|17243
0100BB00162DE000|17244
0100BB0012856000|17245
0100BB000DFCD001|17246
0100BB000DFCC800|17247
0100BB000DFCC000|17248
0100BB000A3AA800|17249
0100BAF01FAE4800|17250
0100BAF01FAE4000|17251
0100BAF01AC3A000|17252
0100BAF011C14800|17253
0100BAF011C14000|17254
0100BAE021B70000|17255
0100BAE0209E8000|17256
0100BAE01C1FB004|17257
0100BAE01C1FB003|17258
0100BAE01C1FB002|17259
0100BAE01C1FB001|17260
0100BAE01C1FA800|17261
0100BAE01C1FA000|17262
0100BAE01A079007|17263
0100BAE01A079006|17264
0100BAE01A079005|17265
0100BAE01A079004|17266
0100BAE01A079003|17267
0100BAE01A079002|17268
0100BAE01A079001|17269
0100BAE01A078800|17270
0100BAE01A078000|17271
0100BAE011072000|17272
0100BAE010C62800|17273
0100BAE010C62000|17274
0100BAE0077E4000|17275
0100BAE006FEE800|17276
0100BAE006FEE000|17277
0100BAD0189B1001|17278
0100BAD0189B0800|17279
0100BAD0189B0000|17280
0100BAD017CB8000|17281
0100BAD01452C000|17282
0100BAD013B6E000|17283
0100BAC01E57F1F8|17284
0100BAC01E57F1F7|17285
0100BAC01E57F1F6|17286
0100BAC01E57F1F5|17287
0100BAC01E57F1F4|17288
0100BAC01E57F0C9|17289
0100BAC01E57F0C8|17290
0100BAC01E57F007|17291
0100BAC01E57F006|17292
0100BAC01E57F005|17293
0100BAC01E57F003|17294
0100BAC01E57F002|17295
0100BAC01E57F001|17296
0100BAC01E57E800|17297
0100BAC01E57E000|17298
0100BAC01CD32800|17299
0100BAC01CD32000|17300
0100BAC01C0AC000|17301
0100BAC017EF6800|17302
0100BAC017EF6000|17303
0100BAC011928800|17304
0100BAC011928000|17305
0100BAB020B48000|17306
0100BAB01A27A800|17307
0100BAB01A27A000|17308
0100BAB01714A000|17309
0100BAB01692A800|17310
0100BAB011DEC800|17311
0100BAB011DEC000|17312
0100BAB01113B003|17313
0100BAB01113B002|17314
0100BAB01113B001|17315
0100BAB01113A800|17316
0100BAB00E8C1007|17317
0100BAB00E8C1006|17318
0100BAB00E8C1005|17319
0100BAB00E8C1004|17320
0100BAB00A116800|17321
0100BAA022AC0000|17322
0100BAA020C30000|17323
0100BAA01ED8E000|17324
0100BAA01592A000|17325
0100BAA00CDFA000|17326
0100BAA00AE16000|17327
0100BA9022D36000|17328
0100BA901E044000|17329
0100BA90174A8800|17330
0100BA90174A8000|17331
0100BA9014A02000|17332
0100BA9012B36800|17333
0100BA8019546000|17334
0100BA80187B4000|17335
0100BA8015CEC800|17336
0100BA8015CEC000|17337
0100BA800CA6A000|17338
0100BA8001DC6800|17339
0100BA70117A6800|17340
0100BA700E8A6000|17341
0100BA601B90C000|17342
0100BA6015E82800|17343
0100BA6015E82000|17344
0100BA6013F0E800|17345
0100BA6013F0E000|17346
0100BA502285A000|17347
0100BA5021E2A000|17348
0100BA501F64C000|17349
0100BA501AD8B002|17350
0100BA501AD8B001|17351
0100BA501AD8A800|17352
0100BA501AD8A000|17353
0100BA501A64A000|17354
0100BA50144DE800|17355
0100BA50144DE000|17356
0100BA5013E52800|17357
0100BA5012E54800|17358
0100BA5012E54000|17359
0100BA5011E16800|17360
0100BA5011E16000|17361
0100BA500B660800|17362
0100BA500B660000|17363
0100BA402235C000|17364
0100BA401D284800|17365
0100BA401D284000|17366
0100BA400E2F5025|17367
0100BA400E2F501D|17368
0100BA400E2F501C|17369
0100BA400E2F501B|17370
0100BA400E2F501A|17371
0100BA400E2F5019|17372
0100BA400E2F5018|17373
0100BA400E2F5017|17374
0100BA400E2F5016|17375
0100BA400E2F5015|17376
0100BA400E2F5014|17377
0100BA400E2F500C|17378
0100BA400E2F500B|17379
0100BA400E2F500A|17380
0100BA400E2F5009|17381
0100BA400E2F5008|17382
0100BA400E2F5006|17383
0100BA400E2F5005|17384
0100BA400E2F5004|17385
0100BA400E2F5003|17386
0100BA400E2F5002|17387
0100BA400E2F5001|17388
0100BA400E2F4800|17389
0100BA3018C10800|17390
0100BA3018C10000|17391
0100BA30152A2000|17392
0100BA3013FB7002|17393
0100BA3013FB7001|17394
0100BA3013FB6800|17395
0100BA3013FB6000|17396
0100BA3013DC8800|17397
0100BA300C39A800|17398
0100BA300C39A000|17399
0100BA3003B70800|17400
0100BA3003B70000|17401
0100BA201DB1F001|17402
0100BA201DB1E800|17403
0100BA201DB1E000|17404
0100BA201AB14000|17405
0100BA2011A5E000|17406
0100BA200C378000|17407
0100BA10227DE000|17408
0100BA1020F44800|17409
0100BA1020F44000|17410
0100BA101EC2C000|17411
0100BA101C76C000|17412
0100BA101712A800|17413
0100BA0018500000|17414
0100BA001821A800|17415
0100BA001821A000|17416
0100BA000FC9C000|17417
0100BA000B52A000|17418
0100BA0004F38800|17419
0100BA0003EEA800|17420
0100B9F01E8CE000|17421
0100B9F00C162000|17422
0100B9F00B58E800|17423
0100B9F00B58E000|17424
0100B9E01C140800|17425
0100B9E01C140000|17426
0100B9E017F07005|17427
0100B9E017F07004|17428
0100B9E017F07003|17429
0100B9E017F07002|17430
0100B9E017F07001|17431
0100B9E017F06000|17432
0100B9E01299325C|17433
0100B9E01299325B|17434
0100B9E01299325A|17435
0100B9E012993259|17436
0100B9E012993258|17437
0100B9E012993190|17438
0100B9E012993133|17439
0100B9E012993132|17440
0100B9E012993131|17441
0100B9E012993130|17442
0100B9E01299312F|17443
0100B9E01299312E|17444
0100B9E01299312D|17445
0100B9E01299312C|17446
0100B9E0129930CF|17447
0100B9E0129930CE|17448
0100B9E0129930CD|17449
0100B9E0129930CB|17450
0100B9E0129930C9|17451
0100B9E0129930C8|17452
0100B9E012993067|17453
0100B9E012993066|17454
0100B9E012993065|17455
0100B9E012993064|17456
0100B9E012992800|17457
0100B9D01CFE8000|17458
0100B9D01AC0C000|17459
0100B9D0196D6000|17460
0100B9D015D84800|17461
0100B9D015D84000|17462
0100B9C0161B6000|17463
0100B9C0148D0800|17464
0100B9C012B66800|17465
0100B9C012706800|17466
0100B9B01A936000|17467
0100B9B019BBE800|17468
0100B9B019BBE000|17469
0100B9B011DA4800|17470
0100B9B011DA4000|17471
0100B9B00C6A4800|17472
0100B9B00C6A4000|17473
0100B9A01DCB0800|17474
0100B9A01DCB0000|17475
0100B9A01631E800|17476
0100B9A01631E000|17477
0100B9A0160EE800|17478
0100B9A0160EE000|17479
0100B9A015AF6000|17480
0100B9A010B36000|17481
0100B9901AB3C000|17482
0100B99019412800|17483
0100B99019412000|17484
0100B9801F873047|17485
0100B9801F873045|17486
0100B9801F873042|17487
0100B9801F873041|17488
0100B9801F873040|17489
0100B9801F87303F|17490
0100B9801F87303E|17491
0100B9801F87303D|17492
0100B9801F87303C|17493
0100B9801F87303B|17494
0100B9801F873030|17495
0100B9801F873025|17496
0100B9801F87301A|17497
0100B9801F873005|17498
0100B9801F873002|17499
0100B9801F873001|17500
0100B9801F872800|17501
0100B9801F872000|17502
0100B9801F058800|17503
0100B9801EC34000|17504
0100B9801AA3C800|17505
0100B98019068800|17506
0100B98019068000|17507
0100B980160A6000|17508
0100B9801210A800|17509
0100B9701E4DE000|17510
0100B970187A0800|17511
0100B970187A0000|17512
0100B970138FA800|17513
0100B97002B44800|17514
0100B96021532800|17515
0100B96021532000|17516
0100B96019E9E000|17517
0100B96017EDA800|17518
0100B96017EDA000|17519
0100B96015C94000|17520
0100B9501D56A800|17521
0100B9501D56A000|17522
0100B9501B7DE800|17523
0100B9501B7DE000|17524
0100B95016F16800|17525
0100B95016F16000|17526
0100B950153B2800|17527
0100B950153B2000|17528
0100B9500E886800|17529
0100B9500E886000|17530
0100B9500D1B0800|17531
0100B9401989A800|17532
0100B9401989A000|17533
0100B94014F8E800|17534
0100B94013D28000|17535
0100B9400FA39001|17536
0100B9400FA38800|17537
0100B9400654E800|17538
0100B9400654E000|17539
0100B93020C2C000|17540
0100B930180B0800|17541
0100B930180B0000|17542
0100B920202CC000|17543
0100B9201FFC0000|17544
0100B9201DDCE000|17545
0100B92015538800|17546
0100B92015538000|17547
0100B9201406A800|17548
0100B9101F52A000|17549
0100B91014DE8000|17550
0100B910147BC000|17551
0100B91008780800|17552
0100B91008780000|17553
0100B9001C11A800|17554
0100B9001C11A000|17555
0100B9001B875006|17556
0100B9001B875005|17557
0100B9001B875004|17558
0100B9001B875003|17559
0100B9001B875002|17560
0100B9001B875001|17561
0100B9001B874800|17562
0100B9001B874000|17563
0100B9000F2D9004|17564
0100B9000F2D9003|17565
0100B9000F2D9002|17566
0100B9000F2D9001|17567
0100B9000F2D8800|17568
0100B90008E1E800|17569
0100B90008E1E000|17570
0100B8F020874000|17571
0100B8F01D321001|17572
0100B8F01D320800|17573
0100B8F01D320000|17574
0100B8F01A004000|17575
0100B8F015D77010|17576
0100B8F015D7700F|17577
0100B8F015D7700E|17578
0100B8F015D7700D|17579
0100B8F015D7700C|17580
0100B8F015D7700B|17581
0100B8F015D7700A|17582
0100B8F015D77009|17583
0100B8F015D77008|17584
0100B8F015D77007|17585
0100B8F015D77006|17586
0100B8F015D77005|17587
0100B8F015D77004|17588
0100B8F015D77003|17589
0100B8F015D77002|17590
0100B8F015D77001|17591
0100B8F015D76800|17592
0100B8F015D76000|17593
0100B8F00DACA800|17594
0100B8F00DACA000|17595
0100B8F00AFEC000|17596
0100B8E01E8CC800|17597
0100B8E01E8CC000|17598
0100B8E017EC0000|17599
0100B8E016F77001|17600
0100B8E016F76800|17601
0100B8E00CBB0000|17602
0100B8E00359E800|17603
0100B8D022F6A000|17604
0100B8D01E6AE000|17605
0100B8D018572000|17606
0100B8D0163BA800|17607
0100B8D0163BA000|17608
0100B8C02057C800|17609
0100B8C02057C000|17610
0100B8C01FEBA800|17611
0100B8C01FEBA000|17612
0100B8C01B361001|17613
0100B8C01B360800|17614
0100B8C01B360000|17615
0100B8C014824800|17616
0100B8C014824000|17617
0100B8C01252A000|17618
0100B8C011A30800|17619
0100B8C011A30000|17620
0100B8C00CFCE800|17621
0100B8C00CFCE000|17622
0100B8B020654800|17623
0100B8B020654000|17624
0100B8B0204F4000|17625
0100B8B019FE0000|17626
0100B8B018962000|17627
0100B8B013310800|17628
0100B8B012ECB005|17629
0100B8B012ECB004|17630
0100B8B012ECB003|17631
0100B8B012ECB002|17632
0100B8B012ECB001|17633
0100B8B012ECA800|17634
0100B8A01F9B8000|17635
0100B8A01BCA6000|17636
0100B8A0136D4800|17637
0100B890206AC000|17638
0100B8901B6F8000|17639
0100B8901AE88800|17640
0100B8901AE88000|17641
0100B8900EFA6800|17642
0100B8801AFD2000|17643
0100B880187EE800|17644
0100B880187EE000|17645
0100B88015CDE800|17646
0100B88015CDE000|17647
0100B88015B0A800|17648
0100B88015B0A000|17649
0100B880154FC800|17650
0100B880154FC000|17651
0100B8800F858000|17652
0100B8701A0A6000|17653
0100B87017D94800|17654
0100B87017D94000|17655
0100B87013EBE800|17656
0100B87013EBE000|17657
0100B870126CF064|17658
0100B870126CF008|17659
0100B870126CF007|17660
0100B870126CF006|17661
0100B870126CF005|17662
0100B870126CF004|17663
0100B870126CF003|17664
0100B870126CF002|17665
0100B870126CF001|17666
0100B870126CE800|17667
0100B8701266A000|17668
0100B8700BD14000|17669
0100B8601E390000|17670
0100B8601CFEC000|17671
0100B8601933A000|17672
0100B86019098800|17673
0100B8501FF22000|17674
0100B8501FC04000|17675
0100B8501771A800|17676
0100B8501771A000|17677
0100B8500D570800|17678
0100B8401D172000|17679
0100B840167F8000|17680
0100B8400FBD4800|17681
0100B8400FBD4000|17682
0100B8400A1C6800|17683
0100B83013242000|17684
0100B8300AFD8000|17685
0100B82021948000|17686
0100B8201D504800|17687
0100B8201D504000|17688
0100B8201BE0E000|17689
0100B82017132000|17690
0100B820144C2000|17691
0100B82012E86800|17692
0100B82012E86000|17693
0100B82010B6C800|17694
0100B82010B6C000|17695
0100B8200F0FC000|17696
0100B8200ECA6000|17697
0100B81019686000|17698
0100B810176A9001|17699
0100B810176A8800|17700
0100B810176A8000|17701
0100B8100C54A800|17702
0100B8100C54A000|17703
0100B80013C1C000|17704
0100B80012C1E000|17705
0100B8000C2EB002|17706
0100B8000B190800|17707
0100B8000B190000|17708
0100B8000B12C800|17709
0100B8000B12C000|17710
0100B7F01BC9A000|17711
0100B7F01AF59003|17712
0100B7F01AF59002|17713
0100B7F01AF59001|17714
0100B7F01AF58800|17715
0100B7F01AF58000|17716
0100B7F016AD4000|17717
0100B7F015BF3005|17718
0100B7F015BF3004|17719
0100B7F015BF3003|17720
0100B7F015BF3002|17721
0100B7F015BF3001|17722
0100B7F015BF2800|17723
0100B7F015BF2000|17724
0100B7F00B4E6800|17725
0100B7F00B4E6000|17726
0100B7E017E94000|17727
0100B7E0161FC800|17728
0100B7E0161FC000|17729
0100B7E0153A2000|17730
0100B7E01234E800|17731
0100B7E0102E4800|17732
0100B7E0102E4000|17733
0100B7E00E026800|17734
0100B7D02056A800|17735
0100B7D02056A000|17736
0100B7D01EF62800|17737
0100B7D01EF62000|17738
0100B7D01DDC3002|17739
0100B7D01DDC3001|17740
0100B7D01DDC2800|17741
0100B7D01DDC2000|17742
0100B7D019FFC000|17743
0100B7D01147E000|17744
0100B7D0022EE800|17745
0100B7C021B32000|17746
0100B7C01D481002|17747
0100B7C01D481001|17748
0100B7C01D480800|17749
0100B7C01D480000|17750
0100B7C01169D008|17751
0100B7C01169D007|17752
0100B7C01169D006|17753
0100B7C01169D005|17754
0100B7C01169D004|17755
0100B7C01169D003|17756
0100B7C01169D002|17757
0100B7C01169D001|17758
0100B7C01169C800|17759
0100B7C00933A800|17760
0100B7B009532800|17761
0100B7B009532000|17762
0100B7A01E776000|17763
0100B7A015362800|17764
0100B7A015362000|17765
0100B7A01386E800|17766
0100B79019814000|17767
0100B79014D66000|17768
0100B79011F06000|17769
0100B7900B024800|17770
0100B78022746000|17771
0100B780202FA000|17772
0100B7801A0A4800|17773
0100B7801A0A4000|17774
0100B78017CFC800|17775
0100B78017CFC000|17776
0100B7801721D004|17777
0100B7801721D003|17778
0100B7801721D002|17779
0100B7801721D001|17780
0100B7801721C000|17781
0100B7801693A800|17782
0100B7801693A000|17783
0100B78006CCA800|17784
0100B7701F762000|17785
0100B7701AB47006|17786
0100B7701AB47005|17787
0100B7701AB47004|17788
0100B7701AB47003|17789
0100B7701AB47002|17790
0100B7701AB47001|17791
0100B7701AB46800|17792
0100B7701AB46000|17793
0100B77019F76800|17794
0100B77019F76000|17795
0100B770159B8800|17796
0100B770159B8000|17797
0100B77012BD4800|17798
0100B77012BD4000|17799
0100B770104D6000|17800
0100B7700BB7A800|17801
0100B7700BB7A000|17802
0100B7601FBCA000|17803
0100B7601AD0D008|17804
0100B7601AD0D007|17805
0100B7601AD0D006|17806
0100B7601AD0D003|17807
0100B7601AD0D002|17808
0100B7601AD0D001|17809
